time,open,high,low,close,volume
2020-01-15 18:25:00,109.944,109.951,109.942,109.944,99
2020-01-15 18:26:00,109.944,109.951,109.944,109.951,68
2020-01-15 18:27:00,109.951,109.956,109.947,109.954,62
2020-01-15 18:28:00,109.955,109.961,109.952,109.961,62
2020-01-15 18:29:00,109.960,109.966,109.958,109.966,68
2020-01-15 18:30:00,109.965,109.972,109.959,109.971,105
2020-01-15 18:31:00,109.972,109.979,109.967,109.969,89
2020-01-15 18:32:00,109.969,109.980,109.966,109.979,93
2020-01-15 18:33:00,109.978,109.979,109.969,109.971,72
2020-01-15 18:34:00,109.971,109.973,109.965,109.968,62
2020-01-15 18:35:00,109.966,109.982,109.965,109.975,68
2020-01-15 18:36:00,109.976,109.976,109.970,109.970,58
2020-01-15 18:37:00,109.969,109.973,109.965,109.968,50
2020-01-15 18:38:00,109.968,109.976,109.968,109.975,51
2020-01-15 18:39:00,109.975,109.979,109.974,109.976,71
2020-01-15 18:40:00,109.976,109.978,109.974,109.975,19
2020-01-15 18:41:00,109.975,109.975,109.956,109.959,82
2020-01-15 18:42:00,109.959,109.959,109.949,109.950,32
2020-01-15 18:43:00,109.950,109.960,109.947,109.947,58
2020-01-15 18:44:00,109.946,109.956,109.945,109.955,60
2020-01-15 18:45:00,109.954,109.963,109.953,109.954,66
2020-01-15 18:46:00,109.955,109.961,109.954,109.955,26
2020-01-15 18:47:00,109.959,109.962,109.954,109.955,37
2020-01-15 18:48:00,109.956,109.961,109.954,109.956,80
2020-01-15 18:49:00,109.956,109.966,109.952,109.960,74
2020-01-15 18:50:00,109.961,109.962,109.949,109.950,52
2020-01-15 18:51:00,109.950,109.963,109.950,109.962,47
2020-01-15 18:52:00,109.961,109.966,109.959,109.959,40
2020-01-15 18:53:00,109.958,109.960,109.953,109.955,44
2020-01-15 18:54:00,109.956,109.956,109.938,109.944,81
2020-01-15 18:55:00,109.943,109.948,109.925,109.930,107
2020-01-15 18:56:00,109.929,109.932,109.923,109.925,75
2020-01-15 18:57:00,109.925,109.939,109.924,109.936,94
2020-01-15 18:58:00,109.937,109.937,109.924,109.926,91
2020-01-15 18:59:00,109.927,109.938,109.927,109.936,113
2020-01-15 19:00:00,109.937,109.942,109.932,109.938,92
2020-01-15 19:01:00,109.937,109.938,109.931,109.932,73
2020-01-15 19:02:00,109.931,109.936,109.927,109.932,96
2020-01-15 19:03:00,109.932,109.932,109.925,109.931,54
2020-01-15 19:04:00,109.931,109.931,109.924,109.930,68
2020-01-15 19:05:00,109.930,109.948,109.930,109.946,93
2020-01-15 19:06:00,109.948,109.950,109.940,109.949,69
2020-01-15 19:07:00,109.949,109.950,109.943,109.947,90
2020-01-15 19:08:00,109.945,109.948,109.940,109.946,67
2020-01-15 19:09:00,109.949,109.953,109.945,109.946,71
2020-01-15 19:10:00,109.945,109.948,109.944,109.946,47
2020-01-15 19:11:00,109.945,109.952,109.944,109.951,40
2020-01-15 19:12:00,109.951,109.953,109.949,109.951,36
2020-01-15 19:13:00,109.951,109.953,109.946,109.952,62
2020-01-15 19:14:00,109.951,109.959,109.951,109.957,61
2020-01-15 19:15:00,109.957,109.958,109.950,109.950,49
2020-01-15 19:16:00,109.950,109.952,109.942,109.951,65
2020-01-15 19:17:00,109.951,109.954,109.944,109.949,71
2020-01-15 19:18:00,109.949,109.951,109.940,109.941,48
2020-01-15 19:19:00,109.939,109.939,109.931,109.931,72
2020-01-15 19:20:00,109.931,109.932,109.923,109.924,55
2020-01-15 19:21:00,109.924,109.935,109.924,109.935,58
2020-01-15 19:22:00,109.936,109.937,109.927,109.928,44
2020-01-15 19:23:00,109.929,109.934,109.929,109.932,43
2020-01-15 19:24:00,109.931,109.938,109.930,109.938,44
2020-01-15 19:25:00,109.938,109.942,109.937,109.940,43
2020-01-15 19:26:00,109.940,109.945,109.932,109.934,55
2020-01-15 19:27:00,109.933,109.933,109.923,109.925,66
2020-01-15 19:28:00,109.926,109.927,109.920,109.921,48
2020-01-15 19:29:00,109.922,109.926,109.919,109.919,73
2020-01-15 19:30:00,109.919,109.924,109.919,109.921,48
2020-01-15 19:31:00,109.922,109.925,109.916,109.922,89
2020-01-15 19:32:00,109.921,109.925,109.921,109.924,23
2020-01-15 19:33:00,109.925,109.931,109.925,109.930,17
2020-01-15 19:34:00,109.930,109.930,109.920,109.920,25
2020-01-15 19:35:00,109.919,109.920,109.915,109.918,79
2020-01-15 19:36:00,109.918,109.920,109.916,109.919,31
2020-01-15 19:37:00,109.920,109.932,109.919,109.929,51
2020-01-15 19:38:00,109.930,109.930,109.919,109.925,49
2020-01-15 19:39:00,109.925,109.936,109.925,109.929,55
2020-01-15 19:40:00,109.930,109.932,109.928,109.930,42
2020-01-15 19:41:00,109.932,109.937,109.931,109.937,26
2020-01-15 19:42:00,109.936,109.939,109.934,109.938,40
2020-01-15 19:43:00,109.938,109.942,109.936,109.942,42
2020-01-15 19:44:00,109.942,109.942,109.932,109.933,34
2020-01-15 19:45:00,109.932,109.937,109.929,109.930,51
2020-01-15 19:46:00,109.930,109.935,109.928,109.935,23
2020-01-15 19:47:00,109.934,109.934,109.926,109.927,54
2020-01-15 19:48:00,109.927,109.927,109.919,109.922,55
2020-01-15 19:49:00,109.920,109.922,109.916,109.918,63
2020-01-15 19:50:00,109.917,109.918,109.910,109.911,68
2020-01-15 19:51:00,109.910,109.916,109.910,109.914,46
2020-01-15 19:52:00,109.913,109.913,109.888,109.888,99
2020-01-15 19:53:00,109.889,109.901,109.887,109.901,68
2020-01-15 19:54:00,109.900,109.905,109.896,109.896,64
2020-01-15 19:55:00,109.897,109.899,109.891,109.891,56
2020-01-15 19:56:00,109.890,109.891,109.876,109.876,60
2020-01-15 19:57:00,109.878,109.890,109.878,109.885,63
2020-01-15 19:58:00,109.886,109.892,109.883,109.892,72
2020-01-15 19:59:00,109.892,109.892,109.876,109.880,76
2020-01-15 20:00:00,109.881,109.881,109.865,109.871,99
2020-01-15 20:01:00,109.871,109.892,109.870,109.883,90
2020-01-15 20:02:00,109.881,109.885,109.873,109.885,112
2020-01-15 20:03:00,109.885,109.890,109.879,109.879,90
2020-01-15 20:04:00,109.878,109.883,109.873,109.883,70
2020-01-15 20:05:00,109.882,109.890,109.877,109.888,89
2020-01-15 20:06:00,109.888,109.890,109.885,109.888,47
2020-01-15 20:07:00,109.887,109.887,109.874,109.884,90
2020-01-15 20:08:00,109.884,109.885,109.877,109.877,41
2020-01-15 20:09:00,109.875,109.884,109.875,109.884,31
2020-01-15 20:10:00,109.885,109.895,109.883,109.890,65
2020-01-15 20:11:00,109.889,109.889,109.875,109.876,84
2020-01-15 20:12:00,109.876,109.878,109.871,109.873,67
2020-01-15 20:13:00,109.875,109.879,109.872,109.878,52
2020-01-15 20:14:00,109.878,109.879,109.871,109.875,45
2020-01-15 20:15:00,109.873,109.877,109.868,109.869,65
2020-01-15 20:16:00,109.870,109.876,109.870,109.874,46
2020-01-15 20:17:00,109.873,109.879,109.872,109.878,81
2020-01-15 20:18:00,109.878,109.878,109.872,109.874,66
2020-01-15 20:19:00,109.875,109.878,109.873,109.877,44
2020-01-15 20:20:00,109.878,109.880,109.877,109.878,46
2020-01-15 20:21:00,109.881,109.886,109.878,109.883,41
2020-01-15 20:22:00,109.881,109.886,109.877,109.877,39
2020-01-15 20:23:00,109.876,109.885,109.874,109.881,52
2020-01-15 20:24:00,109.880,109.886,109.880,109.882,65
2020-01-15 20:25:00,109.884,109.893,109.882,109.890,53
2020-01-15 20:26:00,109.890,109.891,109.885,109.889,43
2020-01-15 20:27:00,109.889,109.899,109.889,109.898,49
2020-01-15 20:28:00,109.898,109.911,109.898,109.908,72
2020-01-15 20:29:00,109.908,109.914,109.907,109.913,51
2020-01-15 20:30:00,109.914,109.919,109.913,109.919,23
2020-01-15 20:31:00,109.918,109.919,109.913,109.913,34
2020-01-15 20:32:00,109.913,109.914,109.908,109.911,67
2020-01-15 20:33:00,109.910,109.910,109.884,109.897,219
2020-01-15 20:34:00,109.897,109.909,109.895,109.909,84
2020-01-15 20:35:00,109.908,109.913,109.901,109.909,110
2020-01-15 20:36:00,109.908,109.913,109.907,109.912,45
2020-01-15 20:37:00,109.913,109.916,109.909,109.916,41
2020-01-15 20:38:00,109.915,109.918,109.911,109.911,47
2020-01-15 20:39:00,109.912,109.915,109.911,109.913,26
2020-01-15 20:40:00,109.911,109.914,109.909,109.913,56
2020-01-15 20:41:00,109.913,109.914,109.896,109.897,67
2020-01-15 20:42:00,109.897,109.897,109.888,109.888,38
2020-01-15 20:43:00,109.888,109.893,109.883,109.890,48
2020-01-15 20:44:00,109.889,109.889,109.877,109.878,36
2020-01-15 20:45:00,109.877,109.888,109.877,109.883,60
2020-01-15 20:46:00,109.882,109.890,109.882,109.885,49
2020-01-15 20:47:00,109.884,109.890,109.884,109.889,53
2020-01-15 20:48:00,109.888,109.890,109.887,109.890,18
2020-01-15 20:49:00,109.888,109.891,109.887,109.888,26
2020-01-15 20:50:00,109.888,109.889,109.886,109.886,17
2020-01-15 20:51:00,109.887,109.888,109.883,109.884,52
2020-01-15 20:52:00,109.885,109.885,109.877,109.877,34
2020-01-15 20:53:00,109.877,109.877,109.856,109.864,83
2020-01-15 20:54:00,109.865,109.870,109.858,109.859,48
2020-01-15 20:55:00,109.859,109.871,109.855,109.855,39
2020-01-15 20:56:00,109.857,109.859,109.854,109.855,53
2020-01-15 20:57:00,109.856,109.863,109.856,109.859,55
2020-01-15 20:58:00,109.859,109.860,109.848,109.850,63
2020-01-15 20:59:00,109.851,109.880,109.851,109.880,55
2020-01-15 21:00:00,109.880,109.883,109.878,109.879,62
2020-01-15 21:01:00,109.879,109.883,109.876,109.883,62
2020-01-15 21:02:00,109.884,109.891,109.884,109.890,25
2020-01-15 21:03:00,109.889,109.892,109.882,109.885,108
2020-01-15 21:04:00,109.885,109.888,109.883,109.885,69
2020-01-15 21:05:00,109.885,109.886,109.877,109.878,49
2020-01-15 21:06:00,109.879,109.890,109.878,109.889,51
2020-01-15 21:07:00,109.888,109.891,109.887,109.891,34
2020-01-15 21:08:00,109.890,109.891,109.882,109.889,69
2020-01-15 21:09:00,109.890,109.897,109.888,109.897,53
2020-01-15 21:10:00,109.896,109.912,109.894,109.911,97
2020-01-15 21:11:00,109.912,109.914,109.908,109.908,87
2020-01-15 21:12:00,109.908,109.912,109.906,109.910,54
2020-01-15 21:13:00,109.909,109.909,109.889,109.889,50
2020-01-15 21:14:00,109.892,109.910,109.889,109.909,76
2020-01-15 21:15:00,109.910,109.913,109.905,109.907,64
2020-01-15 21:16:00,109.908,109.909,109.902,109.909,60
2020-01-15 21:17:00,109.908,109.908,109.894,109.894,36
2020-01-15 21:18:00,109.894,109.896,109.890,109.895,32
2020-01-15 21:19:00,109.896,109.900,109.895,109.899,37
2020-01-15 21:20:00,109.897,109.899,109.892,109.895,54
2020-01-15 21:21:00,109.896,109.900,109.895,109.896,26
2020-01-15 21:22:00,109.899,109.899,109.896,109.896,24
2020-01-15 21:23:00,109.896,109.896,109.891,109.893,14
2020-01-15 21:24:00,109.893,109.893,109.885,109.888,40
2020-01-15 21:25:00,109.888,109.891,109.888,109.889,29
2020-01-15 21:26:00,109.889,109.897,109.889,109.896,35
2020-01-15 21:27:00,109.897,109.897,109.891,109.895,37
2020-01-15 21:28:00,109.896,109.898,109.892,109.896,60
2020-01-15 21:29:00,109.897,109.898,109.894,109.896,37
2020-01-15 21:30:00,109.895,109.896,109.893,109.893,17
2020-01-15 21:31:00,109.893,109.893,109.883,109.887,25
2020-01-15 21:32:00,109.886,109.888,109.881,109.881,58
2020-01-15 21:33:00,109.882,109.884,109.882,109.883,18
2020-01-15 21:34:00,109.884,109.900,109.883,109.899,51
2020-01-15 21:35:00,109.898,109.898,109.890,109.895,50
2020-01-15 21:36:00,109.894,109.894,109.888,109.888,70
2020-01-15 21:37:00,109.889,109.897,109.888,109.894,31
2020-01-15 21:38:00,109.893,109.896,109.893,109.895,26
2020-01-15 21:39:00,109.896,109.899,109.894,109.895,21
2020-01-15 21:40:00,109.895,109.896,109.894,109.894,19
2020-01-15 21:41:00,109.895,109.901,109.894,109.900,21
2020-01-15 21:42:00,109.900,109.906,109.900,109.906,44
2020-01-15 21:43:00,109.906,109.913,109.904,109.913,34
2020-01-15 21:44:00,109.912,109.918,109.911,109.913,42
2020-01-15 21:45:00,109.913,109.915,109.913,109.913,33
2020-01-15 21:46:00,109.913,109.913,109.906,109.906,31
2020-01-15 21:47:00,109.907,109.907,109.899,109.899,27
2020-01-15 21:48:00,109.899,109.905,109.898,109.905,25
2020-01-15 21:49:00,109.906,109.908,109.903,109.908,28
2020-01-15 21:50:00,109.910,109.910,109.903,109.907,34
2020-01-15 21:51:00,109.906,109.908,109.906,109.907,19
2020-01-15 21:52:00,109.908,109.908,109.906,109.906,15
2020-01-15 21:53:00,109.905,109.905,109.903,109.905,15
2020-01-15 21:54:00,109.906,109.906,109.906,109.906,4
2020-01-15 21:55:00,109.905,109.907,109.905,109.906,17
2020-01-15 21:56:00,109.906,109.906,109.903,109.905,27
2020-01-15 21:57:00,109.904,109.905,109.903,109.905,14
2020-01-15 21:58:00,109.903,109.905,109.896,109.899,48
2020-01-15 21:59:00,109.900,109.917,109.898,109.916,100
2020-01-15 22:00:00,109.917,109.920,109.910,109.913,58
2020-01-15 22:01:00,109.913,109.913,109.898,109.898,42
2020-01-15 22:02:00,109.898,109.901,109.896,109.901,25
2020-01-15 22:03:00,109.900,109.901,109.894,109.899,42
2020-01-15 22:04:00,109.899,109.904,109.899,109.902,31
2020-01-15 22:05:00,109.901,109.907,109.901,109.903,46
2020-01-15 22:06:00,109.903,109.908,109.901,109.903,45
2020-01-15 22:07:00,109.902,109.903,109.895,109.896,62
2020-01-15 22:08:00,109.897,109.899,109.893,109.893,42
2020-01-15 22:09:00,109.893,109.893,109.884,109.887,51
2020-01-15 22:10:00,109.887,109.891,109.887,109.891,41
2020-01-15 22:11:00,109.891,109.891,109.882,109.882,28
2020-01-15 22:12:00,109.883,109.886,109.870,109.875,80
2020-01-15 22:13:00,109.875,109.883,109.875,109.881,39
2020-01-15 22:14:00,109.881,109.891,109.881,109.886,53
2020-01-15 22:15:00,109.884,109.884,109.877,109.877,108
2020-01-15 22:16:00,109.877,109.878,109.867,109.872,47
2020-01-15 22:17:00,109.872,109.876,109.871,109.872,42
2020-01-15 22:18:00,109.871,109.871,109.864,109.865,23
2020-01-15 22:19:00,109.866,109.869,109.862,109.863,52
2020-01-15 22:20:00,109.862,109.874,109.859,109.873,80
2020-01-15 22:21:00,109.873,109.873,109.871,109.872,19
2020-01-15 22:22:00,109.871,109.880,109.871,109.879,59
2020-01-15 22:23:00,109.879,109.879,109.872,109.878,40
2020-01-15 22:24:00,109.878,109.883,109.878,109.878,64
2020-01-15 22:25:00,109.878,109.882,109.871,109.872,44
2020-01-15 22:26:00,109.873,109.873,109.861,109.863,73
2020-01-15 22:27:00,109.861,109.864,109.858,109.859,46
2020-01-15 22:28:00,109.858,109.858,109.844,109.855,99
2020-01-15 22:29:00,109.856,109.870,109.853,109.868,105
2020-01-15 22:30:00,109.871,109.872,109.861,109.865,57
2020-01-15 22:31:00,109.866,109.867,109.860,109.862,40
2020-01-15 22:32:00,109.860,109.860,109.853,109.853,63
2020-01-15 22:33:00,109.853,109.854,109.844,109.851,81
2020-01-15 22:34:00,109.850,109.854,109.847,109.852,77
2020-01-15 22:35:00,109.852,109.864,109.852,109.861,86
2020-01-15 22:36:00,109.862,109.866,109.857,109.863,62
2020-01-15 22:37:00,109.864,109.867,109.860,109.861,37
2020-01-15 22:38:00,109.860,109.864,109.860,109.860,47
2020-01-15 22:39:00,109.860,109.861,109.854,109.861,52
2020-01-15 22:40:00,109.860,109.864,109.854,109.854,43
2020-01-15 22:41:00,109.854,109.856,109.852,109.852,29
2020-01-15 22:42:00,109.851,109.854,109.847,109.854,47
2020-01-15 22:43:00,109.853,109.865,109.853,109.864,86
2020-01-15 22:44:00,109.865,109.869,109.865,109.867,67
2020-01-15 22:45:00,109.866,109.869,109.864,109.867,42
2020-01-15 22:46:00,109.866,109.873,109.861,109.872,57
2020-01-15 22:47:00,109.872,109.879,109.869,109.878,63
2020-01-15 22:48:00,109.877,109.880,109.872,109.876,76
2020-01-15 22:49:00,109.877,109.890,109.876,109.884,66
2020-01-15 22:50:00,109.884,109.888,109.883,109.884,61
2020-01-15 22:51:00,109.883,109.893,109.883,109.892,55
2020-01-15 22:52:00,109.892,109.892,109.885,109.888,47
2020-01-15 22:53:00,109.888,109.895,109.887,109.895,34
2020-01-15 22:54:00,109.893,109.893,109.889,109.889,55
2020-01-15 22:55:00,109.889,109.891,109.874,109.877,102
2020-01-15 22:56:00,109.877,109.878,109.872,109.876,64
2020-01-15 22:57:00,109.876,109.879,109.873,109.878,51
2020-01-15 22:58:00,109.878,109.885,109.876,109.883,69
2020-01-15 22:59:00,109.883,109.884,109.876,109.883,80
2020-01-15 23:00:00,109.884,109.896,109.883,109.895,46
2020-01-15 23:01:00,109.895,109.895,109.894,109.894,9
2020-01-15 23:02:00,109.894,109.894,109.887,109.890,19
2020-01-15 23:03:00,109.889,109.895,109.889,109.895,16
2020-01-15 23:04:00,109.895,109.895,109.890,109.893,28
2020-01-15 23:05:00,109.893,109.893,109.883,109.884,32
2020-01-15 23:06:00,109.884,109.884,109.876,109.876,26
2020-01-15 23:07:00,109.877,109.889,109.877,109.888,17
2020-01-15 23:08:00,109.889,109.889,109.888,109.888,9
2020-01-15 23:09:00,109.886,109.886,109.885,109.885,9
2020-01-15 23:10:00,109.885,109.886,109.885,109.886,7
2020-01-15 23:11:00,109.886,109.889,109.885,109.889,10
2020-01-15 23:12:00,109.889,109.898,109.889,109.897,20
2020-01-15 23:13:00,109.899,109.900,109.895,109.896,10
2020-01-15 23:14:00,109.895,109.901,109.893,109.901,20
2020-01-15 23:15:00,109.900,109.901,109.900,109.900,15
2020-01-15 23:16:00,109.900,109.901,109.900,109.901,4
2020-01-15 23:17:00,109.901,109.901,109.900,109.900,2
2020-01-15 23:18:00,109.900,109.900,109.900,109.900,2
2020-01-15 23:19:00,109.901,109.901,109.901,109.901,4
2020-01-15 23:20:00,109.901,109.901,109.900,109.900,5
2020-01-15 23:21:00,109.899,109.899,109.899,109.899,2
2020-01-15 23:22:00,109.899,109.899,109.896,109.899,5
2020-01-15 23:23:00,109.899,109.902,109.898,109.898,9
2020-01-15 23:24:00,109.900,109.901,109.899,109.899,7
2020-01-15 23:25:00,109.898,109.900,109.898,109.899,9
2020-01-15 23:26:00,109.897,109.897,109.894,109.894,4
2020-01-15 23:27:00,109.893,109.895,109.893,109.894,8
2020-01-15 23:28:00,109.895,109.895,109.894,109.894,21
2020-01-15 23:29:00,109.894,109.895,109.888,109.889,26
2020-01-15 23:30:00,109.889,109.897,109.889,109.896,22
2020-01-15 23:31:00,109.896,109.898,109.896,109.896,15
2020-01-15 23:32:00,109.896,109.896,109.895,109.896,8
2020-01-15 23:33:00,109.895,109.896,109.895,109.896,6
2020-01-15 23:34:00,109.895,109.896,109.895,109.896,7
2020-01-15 23:35:00,109.895,109.896,109.895,109.895,15
2020-01-15 23:36:00,109.896,109.896,109.895,109.896,4
2020-01-15 23:37:00,109.896,109.896,109.896,109.896,2
2020-01-15 23:38:00,109.896,109.896,109.895,109.895,3
2020-01-15 23:39:00,109.896,109.897,109.895,109.897,5
2020-01-15 23:40:00,109.896,109.896,109.896,109.896,1
2020-01-15 23:41:00,109.897,109.897,109.896,109.897,8
2020-01-15 23:42:00,109.898,109.898,109.895,109.897,12
2020-01-15 23:43:00,109.897,109.897,109.896,109.896,9
2020-01-15 23:44:00,109.897,109.897,109.896,109.897,12
2020-01-15 23:45:00,109.896,109.897,109.895,109.895,19
2020-01-15 23:46:00,109.896,109.897,109.895,109.897,8
2020-01-15 23:47:00,109.897,109.898,109.895,109.895,11
2020-01-15 23:48:00,109.895,109.896,109.895,109.896,7
2020-01-15 23:49:00,109.895,109.899,109.895,109.899,11
2020-01-15 23:50:00,109.898,109.900,109.897,109.897,39
2020-01-15 23:51:00,109.896,109.896,109.896,109.896,2
2020-01-15 23:52:00,109.896,109.896,109.893,109.895,13
2020-01-15 23:53:00,109.896,109.910,109.896,109.910,22
2020-01-15 23:54:00,109.909,109.909,109.899,109.899,28
2020-01-15 23:55:00,109.898,109.900,109.897,109.900,15
2020-01-15 23:56:00,109.900,109.900,109.890,109.890,32
2020-01-15 23:57:00,109.890,109.897,109.889,109.897,16
2020-01-15 23:58:00,109.897,109.897,109.892,109.893,26
2020-01-15 23:59:00,109.893,109.894,109.878,109.878,28
2020-01-16 00:00:00,109.883,109.899,109.879,109.887,25
2020-01-16 00:01:00,109.888,109.888,109.881,109.881,5
2020-01-16 00:02:00,109.880,109.882,109.878,109.882,10
2020-01-16 00:03:00,109.882,109.883,109.882,109.883,2
2020-01-16 00:04:00,109.881,109.881,109.878,109.880,9
2020-01-16 00:05:00,109.882,109.882,109.880,109.880,3
2020-01-16 00:06:00,109.881,109.882,109.880,109.882,8
2020-01-16 00:07:00,109.881,109.882,109.881,109.881,25
2020-01-16 00:08:00,109.882,109.883,109.881,109.883,12
2020-01-16 00:09:00,109.882,109.882,109.881,109.881,2
2020-01-16 00:10:00,109.883,109.883,109.882,109.882,10
2020-01-16 00:11:00,109.883,109.883,109.881,109.882,8
2020-01-16 00:12:00,109.884,109.884,109.880,109.881,177
2020-01-16 00:13:00,109.882,109.882,109.849,109.850,153
2020-01-16 00:14:00,109.850,109.872,109.850,109.863,107
2020-01-16 00:15:00,109.863,109.863,109.859,109.860,15
2020-01-16 00:16:00,109.859,109.860,109.859,109.859,55
2020-01-16 00:17:00,109.859,109.870,109.859,109.863,177
2020-01-16 00:18:00,109.861,109.863,109.861,109.863,5
2020-01-16 00:19:00,109.861,109.863,109.860,109.863,48
2020-01-16 00:20:00,109.863,109.863,109.861,109.862,166
2020-01-16 00:21:00,109.862,109.862,109.849,109.852,69
2020-01-16 00:22:00,109.860,109.863,109.858,109.860,47
2020-01-16 00:24:00,109.860,109.870,109.860,109.870,7
2020-01-16 00:25:00,109.869,109.869,109.861,109.861,11
2020-01-16 00:27:00,109.862,109.862,109.857,109.857,21
2020-01-16 00:28:00,109.857,109.857,109.857,109.857,6
2020-01-16 00:29:00,109.859,109.864,109.857,109.860,15
2020-01-16 00:30:00,109.861,109.866,109.860,109.863,55
2020-01-16 00:31:00,109.864,109.869,109.861,109.867,73
2020-01-16 00:32:00,109.867,109.870,109.864,109.865,141
2020-01-16 00:33:00,109.865,109.873,109.864,109.868,88
